CustomerID,CustomerName,Region,SignupDate,TotalQuantity,TotalSpent,PurchaseFrequency,RegionEncoded,DaysSinceSignup,Cluster
C0001,Lawrence Carroll,South America,2022-07-10,12.0,1391.67,5.0,3,932,5
C0002,Elizabeth Lutz,Asia,2022-02-13,10.0,835.68,4.0,0,1079,6
C0003,Michael Rivera,South America,2024-03-07,14.0,782.8299999999999,4.0,3,326,1
C0004,Kathleen Rodriguez,South America,2022-10-09,23.0,1925.0900000000001,8.0,3,841,5
C0005,Laura Weber,Asia,2022-08-15,7.0,874.81,3.0,0,896,6
C0006,Brittany Palmer,South America,2024-01-07,12.0,1328.1399999999999,4.0,3,386,1
C0007,Paul Graves,Asia,2022-06-18,8.0,1050.06,3.0,0,954,6
C0008,David Li,North America,2024-01-13,20.0,2311.6,10.0,2,380,9
C0009,Joy Clark,Europe,2023-08-14,3.0,896.5,3.0,1,532,4
C0010,Aaron Cox,Europe,2022-12-15,12.0,613.08,4.0,1,774,4
C0011,Bryan Mathews,South America,2022-12-12,13.0,1463.1399999999999,5.0,3,777,5
C0012,Kevin May,South America,2024-08-07,19.0,1895.59,7.0,3,173,1
C0013,Lauren Buchanan,South America,2024-05-19,18.0,2245.53,7.0,3,253,1
C0014,Deborah Wilcox,Europe,2024-06-22,2.0,159.33,1.0,1,219,7
C0015,Tina Duran,North America,2023-11-20,4.0,711.5799999999999,2.0,2,434,9
C0016,Emily Woods,North America,2024-01-03,10.0,1956.75,5.0,2,390,9
C0017,Jennifer King,Europe,2023-12-05,21.0,1806.28,8.0,1,419,7
C0018,Tyler Haynes,North America,2024-09-21,18.0,1271.69,5.0,2,128,3
C0019,Brandon Rodriguez,Europe,2023-01-12,11.0,1443.8,6.0,1,746,4
C0020,Mr. Manuel Conway,North America,2024-06-11,3.0,307.47,1.0,2,230,3
C0021,Robert Blanchard,Asia,2023-04-17,17.0,2468.61,8.0,0,651,2
C0022,Teresa Esparza,Asia,2023-10-27,15.0,1676.3899999999999,6.0,0,458,2
C0023,Nicholas Cain,Europe,2022-03-04,14.0,2367.22,6.0,1,1060,0
C0024,Michele Cooley,North America,2024-02-05,14.0,2086.2200000000003,7.0,2,357,9
C0025,Gregory Odom,South America,2022-07-04,8.0,731.75,4.0,3,938,5
C0026,Sara Miller,North America,2024-05-03,12.0,1263.64,4.0,2,269,3
C0027,Justin Heath,Asia,2022-11-09,12.0,934.15,4.0,0,810,6
C0028,Jennifer Pena,Asia,2024-06-29,24.0,2308.89,8.0,0,212,8
C0029,Erin Manning,North America,2022-04-16,10.0,831.27,4.0,2,1017,0
C0030,Mark Brock,North America,2024-01-30,13.0,1114.12,5.0,2,363,9
C0031,Tina Miller,South America,2024-04-11,10.0,938.44,4.0,3,291,1
C0032,Dustin Campbell,South America,2024-04-17,5.0,544.5,3.0,3,285,1
C0033,Tyler Holt,North America,2024-08-04,2.0,66.32,1.0,2,176,3
C0034,Dalton Perez,North America,2023-09-27,17.0,1165.88,6.0,2,488,9
C0035,Brianna Richardson,North America,2024-10-01,10.0,938.6700000000001,4.0,2,118,3
C0036,Brian Aguilar DDS,North America,2024-07-06,8.0,682.4200000000001,3.0,2,205,3
C0037,Linda Smith,Europe,2023-02-04,14.0,1495.48,5.0,1,723,4
C0038,Jeffrey Perkins,North America,2022-04-16,13.0,1003.59,5.0,2,1017,0
C0039,Angela Harris,South America,2024-10-13,18.0,1301.1,6.0,3,106,1
C0040,Michael Harrell,Asia,2022-03-07,10.0,1192.02,3.0,0,1057,6
C0041,Lindsey Deleon,Europe,2023-12-27,23.0,1779.98,7.0,1,397,7
C0042,Heather Riley,North America,2023-03-15,6.0,1234.8899999999999,3.0,2,684,9
C0043,Sandy Short MD,Asia,2023-02-05,6.0,565.6600000000001,3.0,0,722,6
C0044,Kenneth Alexander,Europe,2024-07-10,7.0,1287.01,3.0,1,201,7
C0045,Michael Williams,Asia,2022-02-25,23.0,1874.13,7.0,0,1067,6
C0046,Beth Cardenas,North America,2024-10-23,19.0,2021.68,7.0,2,96,3
C0047,Samantha Frank,North America,2024-03-22,13.0,1783.45,7.0,2,311,9
C0048,Matthew Park,South America,2024-11-07,12.0,1778.8899999999999,5.0,3,81,1
C0049,Jason Yates,North America,2024-09-18,17.0,1268.09,8.0,2,131,3
C0050,Ryan Davis,North America,2024-03-02,8.0,1185.82,3.0,2,331,9
C0051,Nicholas Ellis,Europe,2023-12-21,16.0,2200.42,7.0,1,403,7
C0052,Stanley Aguirre,South America,2024-02-20,10.0,986.39,4.0,3,342,1
C0053,Albert Burke,Europe,2022-06-18,18.0,1522.0,6.0,1,954,0
C0054,Bruce Rhodes,Asia,2024-09-29,24.0,2643.91,8.0,0,120,8
C0055,Lauren Williams,North America,2024-11-11,12.0,1144.22,5.0,2,77,3
C0056,Erika Fernandez,Asia,2024-04-12,12.0,1542.78,5.0,0,290,8
C0057,Elizabeth Nguyen,Europe,2024-07-27,16.0,1578.08,6.0,1,184,7
C0058,Zachary Turner,North America,2024-01-28,1.0,396.34,1.0,2,365,9
C0059,Mrs. Kimberly Wright,North America,2024-04-07,21.0,2843.71,8.0,2,295,9
C0060,James Murphy,Europe,2022-04-22,2.0,41.18,1.0,1,1011,0
C0061,Brandon Escobar,Europe,2023-03-06,6.0,876.25,3.0,1,693,4
C0062,Jeffery Hartman,Europe,2022-12-14,8.0,647.5799999999999,3.0,1,775,4
C0063,Wayne Ferguson,Europe,2024-02-05,5.0,420.15,2.0,1,357,7
C0064,Martha Montgomery,Europe,2023-10-22,13.0,1472.68,5.0,1,463,7
C0065,Gerald Hines,North America,2024-07-10,27.0,2758.0,10.0,2,201,3
C0066,Catherine White,Europe,2024-11-15,9.0,1215.5,3.0,1,73,7
C0067,Carl Gonzalez,North America,2023-07-06,14.0,1717.04,6.0,2,571,9
C0068,Mark Cox,North America,2023-04-04,22.0,2054.19,8.0,2,664,9
C0069,Stacy Foster,Europe,2023-12-03,10.0,1410.24,5.0,1,421,7
C0070,Timothy Perez,Europe,2022-03-15,12.0,1122.26,4.0,1,1049,0
C0071,Taylor Murphy,South America,2022-07-01,7.0,549.75,3.0,3,941,5
C0072,Sarah Scott,North America,2024-07-24,13.0,1045.33,5.0,2,187,3
C0073,Heidi Johnson,Europe,2022-08-20,10.0,750.02,3.0,1,891,4
C0074,Jonathan Russo,Europe,2022-05-27,8.0,1133.73,3.0,1,976,0
C0075,Misty Higgins,Europe,2023-05-01,28.0,1975.43,9.0,1,637,4
C0076,Emily Roberts,South America,2024-02-11,11.0,1337.62,5.0,3,351,1
C0077,Scott Sims,South America,2023-10-18,7.0,512.0,3.0,3,467,1
C0078,Julia Palmer,Asia,2024-11-13,2.0,497.76,1.0,0,75,8
C0079,Brian Murillo,North America,2022-02-02,12.0,1435.47,4.0,2,1090,0
C0080,David Gonzalez,Asia,2024-02-07,3.0,335.84,1.0,0,355,2
C0081,Kimberly Turner,Europe,2024-02-24,14.0,1419.56,6.0,1,338,7
C0082,Aimee Taylor,South America,2022-05-13,23.0,2466.17,7.0,3,990,5
C0083,Christina Stark,South America,2022-04-07,4.0,585.5,3.0,3,1026,5
C0084,Belinda Garner,Asia,2024-09-17,20.0,2003.97,9.0,0,132,8
C0085,Richard Brown,South America,2024-09-22,7.0,1051.35,3.0,3,127,1
C0086,Stephanie Peterson,Europe,2022-09-18,13.0,1260.7,5.0,1,862,4
C0087,Travis Campbell,South America,2024-04-11,22.0,2077.19,7.0,3,291,1
C0088,Carlos Murray,Asia,2023-05-14,10.0,1156.8899999999999,5.0,0,624,2
C0089,Paul Carter,Europe,2024-04-02,7.0,712.95,2.0,1,300,7
C0090,Charles Hamilton,Asia,2023-10-17,16.0,1717.91,7.0,0,468,2
C0091,Lisa Kirk,South America,2023-03-16,20.0,861.25,6.0,3,683,5
C0092,Jacqueline Zamora,Asia,2024-05-29,10.0,1201.85,4.0,0,243,8
C0093,Nancy Walker,Asia,2024-07-13,19.0,2455.8,9.0,0,198,8
C0094,Emily Trevino,North America,2023-09-16,9.0,628.51,4.0,2,499,9
C0095,William Walker,South America,2023-03-04,5.0,433.45,2.0,3,695,5
C0096,Benjamin Mcclure,South America,2022-11-18,16.0,1868.83,5.0,3,801,5
C0097,Tina Ford,Asia,2023-12-18,1.0,137.54,1.0,0,406,2
C0098,Laura Gilbert,North America,2024-10-21,14.0,2135.79,8.0,2,98,3
C0099,Rodney Eaton,South America,2023-01-29,21.0,2517.87,8.0,3,729,5
C0100,Clinton Gomez,Europe,2023-03-16,14.0,2121.1,6.0,1,683,4
C0101,Kelsey Roberts,Asia,2023-09-30,20.0,2165.23,8.0,0,485,2
C0102,Michael Atkinson,South America,2022-09-16,21.0,2369.24,8.0,3,864,5
C0103,Jennifer Munoz,Europe,2022-05-15,7.0,1595.06,5.0,1,988,0
C0104,Laura Bennett,South America,2022-02-10,21.0,2651.24,8.0,3,1082,5
C0105,Ryan Hampton,Europe,2024-11-11,16.0,1550.55,6.0,1,77,7
C0106,Amanda Mcguire,Asia,2022-09-22,13.0,1194.75,5.0,0,858,6
C0107,Dana Cantrell,South America,2023-02-07,12.0,1524.49,5.0,3,720,5
C0108,David Davis,South America,2022-09-28,16.0,1814.28,7.0,3,852,5
C0109,Abigail Jones,North America,2022-05-09,32.0,2184.14,11.0,2,994,0
C0110,Elizabeth Wells,Asia,2024-09-21,4.0,235.58,1.0,0,128,8
C0111,Roger David,Europe,2024-11-13,16.0,614.7,5.0,1,75,7
C0112,Brian Adkins,South America,2022-07-07,8.0,611.35,3.0,3,935,5
C0113,Joseph Ortiz Jr.,South America,2022-06-17,22.0,1766.17,8.0,3,955,5
C0114,Benjamin Anderson,Europe,2024-11-18,18.0,1651.84,5.0,1,70,7
C0115,Joshua Hamilton,Asia,2024-11-11,8.0,1164.19,3.0,0,77,8
C0116,James Martinez,North America,2024-09-11,11.0,1791.65,6.0,2,138,3
C0117,Jeffrey Mcmahon,North America,2024-11-22,12.0,1194.3500000000001,4.0,2,66,3
C0118,Jacob Holt,South America,2022-01-22,10.0,1880.63,6.0,3,1101,5
C0119,David Armstrong,Europe,2023-11-13,6.0,1038.42,5.0,1,441,7
C0120,Francisco Diaz,South America,2023-01-13,9.0,894.25,3.0,3,745,5
C0121,Mark Atkinson,Europe,2023-07-23,8.0,450.67999999999995,4.0,1,554,4
C0122,Corey Ruiz,North America,2022-05-06,17.0,2052.49,7.0,2,997,0
C0123,Jason Johnston,Asia,2023-11-05,4.0,565.3199999999999,2.0,0,449,2
C0124,Lindsay Perez,Europe,2024-08-26,19.0,1843.63,7.0,1,154,7
C0125,Nicholas Taylor,North America,2022-12-18,10.0,1261.51,4.0,2,771,0
C0126,Caitlin Brown,South America,2024-02-20,13.0,1780.47,6.0,3,342,1
C0127,Kathryn Stevens,Europe,2024-04-04,11.0,1926.2800000000002,6.0,1,298,7
C0128,Henry Leach,Asia,2023-05-29,3.0,613.86,2.0,0,609,2
C0129,Marcus Livingston,South America,2024-04-14,9.0,787.14,3.0,3,288,1
C0130,Robert Jones,South America,2023-04-19,2.0,300.68,1.0,3,649,5
C0131,Scott Wilson,North America,2022-06-05,7.0,939.3299999999999,3.0,2,967,0
C0132,Lisa Jackson,Europe,2023-02-01,8.0,777.68,3.0,1,726,4
C0133,Gwendolyn Carter,South America,2023-03-11,11.0,1222.9,4.0,3,688,5
C0134,Theresa Gonzalez,Asia,2022-02-19,16.0,830.64,5.0,0,1073,6
C0135,Toni Weaver,Europe,2022-08-23,10.0,1201.72,4.0,1,888,4
C0136,Kristen Holder,Asia,2024-03-14,21.0,1200.2,6.0,0,319,8
C0137,Robert Gardner,South America,2024-04-09,11.0,1443.1799999999998,5.0,3,293,1
C0138,Cynthia Clayton,Asia,2024-11-01,17.0,1715.5900000000001,5.0,0,87,8
C0139,Ricky Gutierrez,North America,2022-03-14,13.0,2419.88,8.0,2,1050,0
C0140,Gregory Estrada,Asia,2023-07-01,5.0,575.1899999999999,2.0,0,576,2
C0141,Paul Parsons,Europe,2023-02-23,27.0,3857.06,10.0,1,704,4
C0142,Nicole Long DVM,Asia,2024-02-08,11.0,771.73,4.0,0,354,2
C0143,Brian Parker,Asia,2024-05-27,21.0,1901.22,7.0,0,245,8
C0144,Andrea Hart,North America,2024-09-30,8.0,326.16999999999996,2.0,2,119,3
C0145,Wayne Stone,Asia,2023-01-13,20.0,2315.12,8.0,0,745,6
C0146,Brittany Harvey,Asia,2024-09-04,8.0,1346.48,4.0,0,145,8
C0147,Hunter Fuller,South America,2022-05-16,14.0,2086.08,9.0,3,987,5
C0148,Matthew Rogers,South America,2023-04-16,18.0,1532.02,5.0,3,652,5
C0149,Tina Wilson,Europe,2023-01-21,15.0,1395.48,5.0,1,737,4
C0150,Angela Williams,South America,2022-09-13,2.0,290.17,1.0,3,867,5
C0151,Amber Gonzalez,South America,2024-11-22,4.0,55.99,1.0,3,66,1
C0152,Justin Evans,South America,2022-04-19,10.0,1335.07,5.0,3,1014,5
C0153,Justin Smith,South America,2022-03-20,17.0,1629.6,6.0,3,1044,5
C0154,Robert Sharp,North America,2024-10-27,11.0,1820.9,6.0,2,92,3
C0155,Michelle Brown,South America,2023-03-23,17.0,2426.96,7.0,3,676,5
C0156,William Adams,North America,2023-08-19,28.0,3179.64,11.0,2,527,9
C0157,Miguel Wong,North America,2024-01-30,10.0,981.1800000000001,5.0,2,363,9
C0158,Wendy Browning,South America,2023-04-12,9.0,1519.59,4.0,3,656,5
C0159,Austin Miller,Asia,2022-08-06,8.0,735.84,3.0,0,905,6
C0160,Jodi Cook,North America,2022-04-05,14.0,1177.5700000000002,5.0,2,1028,0
C0161,Jessica Warren,Asia,2022-03-14,14.0,1915.22,8.0,0,1050,6
C0162,Edwin Watson,Asia,2022-03-29,20.0,2047.5900000000001,8.0,0,1035,6
C0163,Tiffany Cain,South America,2023-06-08,19.0,1763.64,6.0,3,599,5
C0164,Morgan Perez,Europe,2023-06-01,10.0,1386.04,5.0,1,606,4
C0165,Juan Mcdaniel,South America,2022-04-09,30.0,1847.44,9.0,3,1024,5
C0166,John Rogers,Europe,2022-02-13,11.0,990.39,4.0,1,1079,0
C0167,Brandy Welch,Europe,2024-01-27,8.0,863.53,3.0,1,366,7
C0168,Karen Clements MD,South America,2022-12-13,12.0,1610.61,4.0,3,776,5
C0169,Jennifer Shaw,South America,2023-04-13,20.0,1164.8,6.0,3,655,5
C0170,Logan Harris,Europe,2023-09-13,15.0,1627.06,5.0,1,502,4
C0171,Michael Cowan,South America,2022-12-16,15.0,1609.59,5.0,3,773,5
C0172,Jamie Webb,Europe,2024-09-09,10.0,1244.35,6.0,1,140,7
C0173,Francisco Young,Asia,2022-10-06,20.0,2304.5299999999997,8.0,0,844,6
C0174,Tracy Steele,South America,2022-11-03,12.0,1155.09,5.0,3,816,5
C0175,Matthew Johnson,Asia,2022-04-16,26.0,2608.9700000000003,10.0,0,1017,6
C0176,Nicole Booth,North America,2022-03-23,12.0,582.83,3.0,2,1041,0
C0177,Julia Kelly,Asia,2024-06-01,9.0,1041.31,4.0,0,240,8
C0178,Carol Williams,Asia,2023-11-19,9.0,924.3600000000001,4.0,0,435,2
C0179,Donald Miller,Europe,2022-10-16,14.0,1553.85,6.0,1,834,4
C0180,Amy Carpenter,Asia,2023-10-25,0.0,0.0,0.0,0,460,2
C0181,Alexander Barker,South America,2023-11-16,15.0,1591.57,6.0,3,438,1
C0182,Joshua Preston,Europe,2024-12-28,17.0,1355.33,5.0,1,30,7
C0183,Kimberly Johnson,North America,2024-01-23,12.0,1490.71,5.0,2,370,9
C0184,Tina Jacobs,South America,2022-05-13,11.0,2365.57,7.0,3,990,5
C0185,Kathleen Logan,North America,2023-10-17,9.0,1141.44,3.0,2,468,9
C0186,Amber Alexander,Asia,2023-10-11,7.0,955.77,3.0,0,474,2
C0187,Kayla Kelly,South America,2024-08-02,11.0,1959.97,5.0,3,178,1
C0188,Anna Ball,South America,2022-05-17,21.0,2584.9,8.0,3,986,5
C0189,Sherri Dixon,North America,2024-01-22,11.0,1088.31,5.0,2,371,9
C0190,Alexander Lowe,South America,2024-05-31,14.0,1101.87,5.0,3,241,1
C0191,Samantha Gibson DVM,South America,2024-04-07,11.0,1415.92,5.0,3,295,1
C0192,Sarah Arias,South America,2022-09-15,8.0,1144.36,4.0,3,865,5
C0193,Douglas Torres,Asia,2023-02-03,11.0,1054.16,4.0,0,724,6
C0194,Stacy Cook,North America,2024-05-04,14.0,1723.22,7.0,2,268,3
C0195,Jeremy Mclaughlin,South America,2024-09-17,17.0,1400.95,6.0,3,132,1
C0196,Laura Watts,Europe,2022-06-07,12.0,1667.97,4.0,1,965,0
C0197,Christina Harvey,Europe,2023-03-21,9.0,681.1700000000001,3.0,1,678,4
C0198,Rebecca Ray,Europe,2022-02-27,3.0,479.41,2.0,1,1065,0
C0199,Andrea Jenkins,Europe,2022-12-03,9.0,1002.44,4.0,1,786,4
C0200,Kelly Cross,Asia,2023-06-11,16.0,1482.53,5.0,0,596,2
